44.814, -93.1199, 272.8, 2025-05-19T21:36:49Z, 
44.8139, -93.1199, 272.6, 2025-05-19T21:36:50Z, 
44.8139, -93.1198, 272.6, 2025-05-19T21:36:51Z, 
44.8139, -93.1198, 272.6, 2025-05-19T21:36:52Z, 
44.8139, -93.1198, 272.6, 2025-05-19T21:36:53Z, 
44.8139, -93.1197, 272.6, 2025-05-19T21:36:54Z, 
44.8138, -93.1197, 272.6, 2025-05-19T21:36:55Z, 
44.8138, -93.1197, 272.4, 2025-05-19T21:36:56Z, 
44.8138, -93.1196, 272.4, 2025-05-19T21:36:57Z, 
44.8138, -93.1196, 272.4, 2025-05-19T21:36:58Z, 
44.8138, -93.1196, 272.6, 2025-05-19T21:36:59Z, 
44.8137, -93.1196, 272.6, 2025-05-19T21:37:00Z, 
44.8137, -93.1196, 272.6, 2025-05-19T21:37:01Z, 
44.8137, -93.1195, 272.6, 2025-05-19T21:37:02Z, 
44.8137, -93.1195, 272.6, 2025-05-19T21:37:03Z, 
44.8137, -93.1195, 272.8, 2025-05-19T21:37:04Z, 
44.8137, -93.1195, 272.8, 2025-05-19T21:37:05Z, 
44.8137, -93.1195, 272.8, 2025-05-19T21:37:06Z, 
44.8137, -93.1195, 273, 2025-05-19T21:37:07Z, 
44.8137, -93.1195, 273, 2025-05-19T21:37:08Z, 
44.8137, -93.1195, 273, 2025-05-19T21:37:09Z, 
44.8137, -93.1195, 273.2, 2025-05-19T21:37:10Z, 
44.8137, -93.1195, 273.2, 2025-05-19T21:37:11Z, 
44.8137, -93.1195, 273.2, 2025-05-19T21:37:12Z, 
44.8137, -93.1195, 273.4, 2025-05-19T21:37:13Z, 
44.8137, -93.1195, 273.4, 2025-05-19T21:37:14Z, 
44.8137, -93.1195, 273.4, 2025-05-19T21:37:15Z, 
44.8137, -93.1195, 273.6, 2025-05-19T21:37:16Z, 
44.8137, -93.1195, 273.6, 2025-05-19T21:37:17Z, 
44.8137, -93.1195, 273.6, 2025-05-19T21:37:18Z, 
44.8137, -93.1195, 273.6, 2025-05-19T21:37:19Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:20Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:21Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:22Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:23Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:24Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:25Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:26Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:27Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:28Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:29Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:30Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:31Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:32Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:33Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:34Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:35Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:36Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:37Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:38Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:39Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:40Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:41Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:42Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:43Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:44Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:45Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:46Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:47Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:48Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:49Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:50Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:51Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:52Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:53Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:54Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:55Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:56Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:57Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:58Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:37:59Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:00Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:01Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:02Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:03Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:04Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:05Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:06Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:07Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:08Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:09Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:10Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:11Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:12Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:13Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:14Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:15Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:16Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:17Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:18Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:19Z, 
44.8137, -93.1195, 273.8, 2025-05-19T21:38:20Z, 
44.8137, -93.1196, 273.8, 2025-05-19T21:38:21Z, 
44.8137, -93.1196, 274, 2025-05-19T21:38:22Z, 
44.8137, -93.1196, 274, 2025-05-19T21:38:23Z, 
44.8137, -93.1196, 274, 2025-05-19T21:38:24Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:25Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:26Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:27Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:28Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:29Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:30Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:31Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:32Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:33Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:34Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:35Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:36Z, 
44.8137, -93.1195, 274.2, 2025-05-19T21:38:37Z, 
44.8137, -93.1195, 274.2, 2025-05-19T21:38:38Z, 
44.8137, -93.1195, 274.2, 2025-05-19T21:38:39Z, 
44.8137, -93.1195, 274.2, 2025-05-19T21:38:40Z, 
44.8137, -93.1195, 274.2, 2025-05-19T21:38:41Z, 
44.8137, -93.1195, 274.2, 2025-05-19T21:38:42Z, 
44.8137, -93.1195, 274.2, 2025-05-19T21:38:43Z, 
44.8137, -93.1195, 274.2, 2025-05-19T21:38:44Z, 
44.8137, -93.1195, 274.2, 2025-05-19T21:38:45Z, 
44.8137, -93.1195, 274.2, 2025-05-19T21:38:46Z, 
44.8137, -93.1195, 274.2, 2025-05-19T21:38:47Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:48Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:49Z, 
44.8137, -93.1195, 274, 2025-05-19T21:38:50Z, 
44.8136, -93.1196, 274, 2025-05-19T21:38:51Z, 
44.8136, -93.1196, 274, 2025-05-19T21:38:52Z, 
44.8136, -93.1196, 273.8, 2025-05-19T21:38:53Z, 
44.8136, -93.1196, 273.8, 2025-05-19T21:38:54Z, 
44.8135, -93.1196, 273.6, 2025-05-19T21:38:55Z, 
44.8135, -93.1196, 273.6, 2025-05-19T21:38:56Z, 
44.8134, -93.1196, 273.4, 2025-05-19T21:38:57Z, 
44.8134, -93.1196, 273.2, 2025-05-19T21:38:58Z, 
44.8133, -93.1196, 273.2, 2025-05-19T21:38:59Z, 
44.8133, -93.1197, 273, 2025-05-19T21:39:00Z, 
44.8132, -93.1197, 272.8, 2025-05-19T21:39:01Z, 
44.8132, -93.1197, 272.6, 2025-05-19T21:39:02Z, 
44.8131, -93.1197, 272.4, 2025-05-19T21:39:03Z, 
44.813, -93.1198, 272.2, 2025-05-19T21:39:04Z, 
44.813, -93.1198, 272, 2025-05-19T21:39:05Z, 
44.8129, -93.1198, 271.8, 2025-05-19T21:39:06Z, 
44.8128, -93.1199, 271.6, 2025-05-19T21:39:07Z, 
44.8128, -93.1199, 271.4, 2025-05-19T21:39:08Z, 
44.8127, -93.12, 271.2, 2025-05-19T21:39:09Z, 
44.8127, -93.12, 271, 2025-05-19T21:39:10Z, 
44.8126, -93.1201, 270.6, 2025-05-19T21:39:11Z, 
44.8125, -93.1202, 270.4, 2025-05-19T21:39:12Z, 
44.8125, -93.1202, 270.2, 2025-05-19T21:39:13Z, 
44.8124, -93.1203, 270, 2025-05-19T21:39:14Z, 
44.8124, -93.1204, 269.6, 2025-05-19T21:39:15Z, 
44.8123, -93.1204, 269.4, 2025-05-19T21:39:16Z, 
44.8123, -93.1205, 269.2, 2025-05-19T21:39:17Z, 
44.8122, -93.1206, 268.8, 2025-05-19T21:39:18Z, 
44.8121, -93.1206, 268.6, 2025-05-19T21:39:19Z, 
44.8121, -93.1207, 268.4, 2025-05-19T21:39:20Z, 
44.812, -93.1208, 268, 2025-05-19T21:39:21Z, 
44.812, -93.1208, 267.6, 2025-05-19T21:39:22Z, 
44.8119, -93.1209, 267.4, 2025-05-19T21:39:23Z, 
44.8118, -93.121, 267, 2025-05-19T21:39:24Z, 
44.8118, -93.1211, 266.8, 2025-05-19T21:39:25Z, 
44.8117, -93.1211, 266.4, 2025-05-19T21:39:26Z, 
44.8117, -93.1212, 266.2, 2025-05-19T21:39:27Z, 
44.8117, -93.1213, 265.8, 2025-05-19T21:39:28Z, 
44.8116, -93.1214, 265.6, 2025-05-19T21:39:29Z, 
44.8116, -93.1215, 265.2, 2025-05-19T21:39:30Z, 
44.8115, -93.1216, 265, 2025-05-19T21:39:31Z, 
44.8115, -93.1217, 264.8, 2025-05-19T21:39:32Z, 
44.8114, -93.1218, 264.6, 2025-05-19T21:39:33Z, 
44.8114, -93.1219, 264.4, 2025-05-19T21:39:34Z, 
44.8113, -93.122, 264.2, 2025-05-19T21:39:35Z, 
44.8113, -93.1221, 264, 2025-05-19T21:39:36Z, 
44.8113, -93.1222, 263.8, 2025-05-19T21:39:37Z, 
44.8112, -93.1223, 263.8, 2025-05-19T21:39:38Z, 
44.8112, -93.1224, 263.6, 2025-05-19T21:39:39Z, 
44.8111, -93.1225, 263.4, 2025-05-19T21:39:40Z, 
44.8111, -93.1226, 263.4, 2025-05-19T21:39:41Z, 
44.811, -93.1226, 263.2, 2025-05-19T21:39:42Z, 
44.811, -93.1227, 263.2, 2025-05-19T21:39:43Z, 
44.811, -93.1228, 263.2, 2025-05-19T21:39:44Z, 
44.8109, -93.1229, 263, 2025-05-19T21:39:45Z, 
44.8109, -93.123, 263, 2025-05-19T21:39:46Z, 
44.8109, -93.1231, 263, 2025-05-19T21:39:47Z, 
44.8108, -93.1233, 262.8, 2025-05-19T21:39:48Z, 
44.8108, -93.1234, 262.8, 2025-05-19T21:39:49Z, 
44.8108, -93.1235, 262.8, 2025-05-19T21:39:50Z, 
44.8108, -93.1236, 262.8, 2025-05-19T21:39:51Z, 
44.8108, -93.1237, 262.8, 2025-05-19T21:39:52Z, 
44.8107, -93.1238, 262.8, 2025-05-19T21:39:53Z, 
44.8107, -93.1239, 263, 2025-05-19T21:39:54Z, 
44.8107, -93.124, 263, 2025-05-19T21:39:55Z, 
44.8107, -93.1241, 263, 2025-05-19T21:39:56Z, 
44.8107, -93.1242, 263, 2025-05-19T21:39:57Z, 
44.8107, -93.1243, 263, 2025-05-19T21:39:58Z, 
44.8107, -93.1244, 263, 2025-05-19T21:39:59Z, 
44.8107, -93.1245, 263.2, 2025-05-19T21:40:00Z, 
44.8107, -93.1246, 263.2, 2025-05-19T21:40:01Z, 
44.8107, -93.1247, 263.2, 2025-05-19T21:40:02Z, 
44.8107, -93.1249, 263.2, 2025-05-19T21:40:03Z, 
44.8107, -93.125, 263.2, 2025-05-19T21:40:04Z, 
44.8107, -93.1251, 263.2, 2025-05-19T21:40:05Z, 
44.8107, -93.1252, 263.4, 2025-05-19T21:40:06Z, 
44.8107, -93.1253, 263.4, 2025-05-19T21:40:07Z, 
44.8107, -93.1254, 263.4, 2025-05-19T21:40:08Z, 
44.8107, -93.1255, 263.4, 2025-05-19T21:40:09Z, 
44.8108, -93.1256, 263.4, 2025-05-19T21:40:10Z, 
44.8108, -93.1257, 263.4, 2025-05-19T21:40:11Z, 
44.8108, -93.1258, 263.2, 2025-05-19T21:40:12Z, 
44.8108, -93.1259, 263.2, 2025-05-19T21:40:13Z, 
44.8109, -93.126, 263.2, 2025-05-19T21:40:14Z, 
44.8109, -93.1261, 263.2, 2025-05-19T21:40:15Z, 
44.8109, -93.1262, 263, 2025-05-19T21:40:16Z, 
44.811, -93.1263, 263, 2025-05-19T21:40:17Z, 
44.811, -93.1264, 263, 2025-05-19T21:40:18Z, 
44.811, -93.1265, 262.8, 2025-05-19T21:40:19Z, 
44.8111, -93.1265, 262.8, 2025-05-19T21:40:20Z, 
44.8111, -93.1266, 262.8, 2025-05-19T21:40:21Z, 
44.8111, -93.1267, 262.8, 2025-05-19T21:40:22Z, 
44.8112, -93.1268, 262.6, 2025-05-19T21:40:23Z, 
44.8112, -93.1269, 262.6, 2025-05-19T21:40:24Z, 
44.8112, -93.127, 262.6, 2025-05-19T21:40:25Z, 
44.8113, -93.127, 262.6, 2025-05-19T21:40:26Z, 
44.8113, -93.1271, 262.6, 2025-05-19T21:40:27Z, 
44.8113, -93.1272, 262.6, 2025-05-19T21:40:28Z, 
44.8114, -93.1273, 262.6, 2025-05-19T21:40:29Z, 
44.8114, -93.1273, 262.6, 2025-05-19T21:40:30Z, 
44.8114, -93.1274, 262.6, 2025-05-19T21:40:31Z, 
44.8115, -93.1275, 262.6, 2025-05-19T21:40:32Z, 
44.8115, -93.1275, 262.6, 2025-05-19T21:40:33Z, 
44.8115, -93.1276, 262.8, 2025-05-19T21:40:34Z, 
44.8116, -93.1276, 262.8, 2025-05-19T21:40:35Z, 
44.8116, -93.1277, 262.8, 2025-05-19T21:40:36Z, 
44.8116, -93.1278, 263, 2025-05-19T21:40:37Z, 
44.8116, -93.1278, 263, 2025-05-19T21:40:38Z, 
44.8117, -93.1279, 263.2, 2025-05-19T21:40:39Z, 
44.8117, -93.1279, 263.2, 2025-05-19T21:40:40Z, 
44.8117, -93.128, 263.4, 2025-05-19T21:40:41Z, 
44.8117, -93.128, 263.4, 2025-05-19T21:40:42Z, 
44.8118, -93.1281, 263.6, 2025-05-19T21:40:43Z, 
44.8118, -93.1281, 263.8, 2025-05-19T21:40:44Z, 
44.8118, -93.1282, 263.8, 2025-05-19T21:40:45Z, 
44.8118, -93.1282, 264, 2025-05-19T21:40:46Z, 
44.8119, -93.1283, 264.2, 2025-05-19T21:40:47Z, 
44.8119, -93.1283, 264.4, 2025-05-19T21:40:48Z, 
44.8119, -93.1284, 264.6, 2025-05-19T21:40:49Z, 
44.8119, -93.1284, 264.6, 2025-05-19T21:40:50Z, 
44.8119, -93.1285, 264.8, 2025-05-19T21:40:51Z, 
44.812, -93.1285, 265, 2025-05-19T21:40:52Z, 
44.812, -93.1286, 265.2, 2025-05-19T21:40:53Z, 
44.812, -93.1286, 265.4, 2025-05-19T21:40:54Z, 
44.812, -93.1287, 265.6, 2025-05-19T21:40:55Z, 
44.812, -93.1287, 265.8, 2025-05-19T21:40:56Z, 
44.8121, -93.1288, 266, 2025-05-19T21:40:57Z, 
44.8121, -93.1288, 266.2, 2025-05-19T21:40:58Z, 
44.8121, -93.1289, 266.4, 2025-05-19T21:40:59Z, 
44.8121, -93.1289, 266.6, 2025-05-19T21:41:00Z, 
44.8121, -93.129, 267, 2025-05-19T21:41:01Z, 
44.8121, -93.129, 267.2, 2025-05-19T21:41:02Z, 
44.8121, -93.1291, 267.4, 2025-05-19T21:41:03Z, 
44.8122, -93.1291, 267.6, 2025-05-19T21:41:04Z, 
44.8122, -93.1292, 267.8, 2025-05-19T21:41:05Z, 
44.8122, -93.1292, 268, 2025-05-19T21:41:06Z, 
44.8122, -93.1293, 268, 2025-05-19T21:41:07Z, 
44.8122, -93.1293, 268.2, 2025-05-19T21:41:08Z, 
44.8122, -93.1294, 268.4, 2025-05-19T21:41:09Z, 
44.8122, -93.1294, 268.6, 2025-05-19T21:41:10Z, 
44.8122, -93.1295, 268.8, 2025-05-19T21:41:11Z, 
44.8122, -93.1295, 269, 2025-05-19T21:41:12Z, 
44.8122, -93.1296, 269.2, 2025-05-19T21:41:13Z, 
44.8122, -93.1296, 269.4, 2025-05-19T21:41:14Z, 
44.8122, -93.1297, 269.4, 2025-05-19T21:41:15Z, 
44.8122, -93.1297, 269.6, 2025-05-19T21:41:16Z, 
44.8122, -93.1298, 269.8, 2025-05-19T21:41:17Z, 
44.8122, -93.1298, 270, 2025-05-19T21:41:18Z, 
44.8122, -93.1299, 270.2, 2025-05-19T21:41:19Z, 
44.8122, -93.1299, 270.2, 2025-05-19T21:41:20Z, 
44.8122, -93.13, 270.4, 2025-05-19T21:41:21Z, 
44.8122, -93.13, 270.6, 2025-05-19T21:41:22Z, 
44.8122, -93.1301, 270.8, 2025-05-19T21:41:23Z, 
44.8122, -93.1301, 270.8, 2025-05-19T21:41:24Z, 
44.8122, -93.1302, 271, 2025-05-19T21:41:25Z, 
44.8122, -93.1302, 271.2, 2025-05-19T21:41:26Z, 
44.8122, -93.1303, 271.4, 2025-05-19T21:41:27Z, 
44.8122, -93.1303, 271.4, 2025-05-19T21:41:28Z, 
44.8122, -93.1304, 271.6, 2025-05-19T21:41:29Z, 
44.8122, -93.1304, 271.8, 2025-05-19T21:41:30Z, 
44.8122, -93.1304, 271.8, 2025-05-19T21:41:31Z, 
44.8122, -93.1305, 272, 2025-05-19T21:41:32Z, 
44.8123, -93.1305, 272.2, 2025-05-19T21:41:33Z, 
44.8123, -93.1306, 272.2, 2025-05-19T21:41:34Z, 
44.8123, -93.1306, 272.4, 2025-05-19T21:41:35Z, 
44.8123, -93.1307, 272.4, 2025-05-19T21:41:36Z, 
44.8123, -93.1307, 272.6, 2025-05-19T21:41:37Z, 
44.8123, -93.1308, 272.6, 2025-05-19T21:41:38Z, 
44.8123, -93.1308, 272.8, 2025-05-19T21:41:39Z, 
44.8123, -93.1309, 272.8, 2025-05-19T21:41:40Z, 
44.8123, -93.1309, 273, 2025-05-19T21:41:41Z, 
44.8123, -93.131, 273, 2025-05-19T21:41:42Z, 
44.8123, -93.131, 273, 2025-05-19T21:41:43Z, 
44.8123, -93.1311, 273.2, 2025-05-19T21:41:44Z, 
44.8123, -93.1311, 273.2, 2025-05-19T21:41:45Z, 
44.8123, -93.1312, 273.2, 2025-05-19T21:41:46Z, 
44.8123, -93.1312, 273.2, 2025-05-19T21:41:47Z, 
44.8124, -93.1313, 273.4, 2025-05-19T21:41:48Z, 
44.8124, -93.1313, 273.4, 2025-05-19T21:41:49Z, 
44.8124, -93.1314, 273.4, 2025-05-19T21:41:50Z, 
44.8124, -93.1314, 273.4, 2025-05-19T21:41:51Z, 
44.8125, -93.1315, 273.4, 2025-05-19T21:41:52Z, 
44.8125, -93.1315, 273.4, 2025-05-19T21:41:53Z, 
44.8125, -93.1316, 273.4, 2025-05-19T21:41:54Z, 
44.8125, -93.1316, 273.4, 2025-05-19T21:41:55Z, 
44.8126, -93.1317, 273.4, 2025-05-19T21:41:56Z, 
44.8126, -93.1317, 273.4, 2025-05-19T21:41:57Z, 
44.8126, -93.1318, 273.4, 2025-05-19T21:41:58Z, 
44.8127, -93.1318, 273.4, 2025-05-19T21:41:59Z, 
44.8127, -93.1319, 273.4, 2025-05-19T21:42:00Z, 
44.8127, -93.1319, 273.4, 2025-05-19T21:42:01Z, 
44.8128, -93.132, 273.4, 2025-05-19T21:42:02Z, 
44.8128, -93.132, 273.4, 2025-05-19T21:42:03Z, 
44.8128, -93.1321, 273.4, 2025-05-19T21:42:04Z, 
44.8128, -93.1321, 273.4, 2025-05-19T21:42:05Z, 
44.8129, -93.1322, 273.4, 2025-05-19T21:42:06Z, 
44.8129, -93.1323, 273.6, 2025-05-19T21:42:07Z, 
44.8129, -93.1323, 273.6, 2025-05-19T21:42:08Z, 
44.8129, -93.1324, 273.6, 2025-05-19T21:42:09Z, 
44.8129, -93.1324, 273.6, 2025-05-19T21:42:10Z, 
44.813, -93.1325, 273.8, 2025-05-19T21:42:11Z, 
44.813, -93.1326, 273.8, 2025-05-19T21:42:12Z, 
44.813, -93.1326, 273.8, 2025-05-19T21:42:13Z, 
44.813, -93.1327, 274, 2025-05-19T21:42:14Z, 
44.813, -93.1328, 274, 2025-05-19T21:42:15Z, 
44.813, -93.1328, 274, 2025-05-19T21:42:16Z, 
44.813, -93.1329, 274.2, 2025-05-19T21:42:17Z, 
44.8131, -93.133, 274.2, 2025-05-19T21:42:18Z, 
44.8131, -93.133, 274.2, 2025-05-19T21:42:19Z, 
44.8131, -93.1331, 274.2, 2025-05-19T21:42:20Z, 
44.8131, -93.1332, 274.4, 2025-05-19T21:42:21Z, 
44.8131, -93.1332, 274.4, 2025-05-19T21:42:22Z, 
44.8131, -93.1333, 274.4, 2025-05-19T21:42:23Z, 
44.8131, -93.1334, 274.4, 2025-05-19T21:42:24Z, 
44.8131, -93.1334, 274.4, 2025-05-19T21:42:25Z, 
44.8131, -93.1335, 274.4, 2025-05-19T21:42:26Z, 
44.8131, -93.1336, 274.4, 2025-05-19T21:42:27Z, 
44.8131, -93.1336, 274.4, 2025-05-19T21:42:28Z, 
44.8131, -93.1337, 274.4, 2025-05-19T21:42:29Z, 
44.8131, -93.1338, 274.4, 2025-05-19T21:42:30Z, 
44.8131, -93.1339, 274.4, 2025-05-19T21:42:31Z, 
44.8131, -93.1339, 274.4, 2025-05-19T21:42:32Z, 
44.8131, -93.134, 274.4, 2025-05-19T21:42:33Z, 
44.8131, -93.1341, 274.4, 2025-05-19T21:42:34Z, 
44.8131, -93.1342, 274.2, 2025-05-19T21:42:35Z, 
44.8131, -93.1342, 274.2, 2025-05-19T21:42:36Z, 
44.8131, -93.1343, 274.2, 2025-05-19T21:42:37Z, 
44.8131, -93.1344, 274.2, 2025-05-19T21:42:38Z, 
44.8131, -93.1345, 274.2, 2025-05-19T21:42:39Z, 
44.8131, -93.1345, 274, 2025-05-19T21:42:40Z, 
44.8131, -93.1346, 274, 2025-05-19T21:42:41Z, 
44.8131, -93.1347, 274, 2025-05-19T21:42:42Z, 
44.8131, -93.1347, 274, 2025-05-19T21:42:43Z, 
44.8131, -93.1348, 273.8, 2025-05-19T21:42:44Z, 
44.8131, -93.1349, 273.8, 2025-05-19T21:42:45Z, 
44.8131, -93.135, 273.8, 2025-05-19T21:42:46Z, 
44.813, -93.135, 273.8, 2025-05-19T21:42:47Z, 
44.813, -93.1351, 273.8, 2025-05-19T21:42:48Z, 
44.813, -93.1352, 273.8, 2025-05-19T21:42:49Z, 
44.813, -93.1352, 273.8, 2025-05-19T21:42:50Z, 
44.8129, -93.1353, 273.8, 2025-05-19T21:42:51Z, 
44.8129, -93.1354, 274, 2025-05-19T21:42:52Z, 
44.8129, -93.1354, 274, 2025-05-19T21:42:53Z, 
44.8129, -93.1355, 274, 2025-05-19T21:42:54Z, 
44.8129, -93.1356, 274, 2025-05-19T21:42:55Z, 
44.8128, -93.1356, 274.2, 2025-05-19T21:42:56Z, 
44.8128, -93.1357, 274.2, 2025-05-19T21:42:57Z, 
44.8128, -93.1357, 274.4, 2025-05-19T21:42:58Z, 
44.8128, -93.1358, 274.4, 2025-05-19T21:42:59Z, 
44.8127, -93.1359, 274.4, 2025-05-19T21:43:00Z, 
44.8127, -93.1359, 274.6, 2025-05-19T21:43:01Z, 
44.8127, -93.136, 274.6, 2025-05-19T21:43:02Z, 
44.8127, -93.1361, 274.8, 2025-05-19T21:43:03Z, 
44.8127, -93.1362, 274.8, 2025-05-19T21:43:04Z, 
44.8127, -93.1362, 274.8, 2025-05-19T21:43:05Z, 
44.8126, -93.1363, 275, 2025-05-19T21:43:06Z, 
44.8126, -93.1364, 275, 2025-05-19T21:43:07Z, 
44.8126, -93.1364, 275, 2025-05-19T21:43:08Z, 
44.8126, -93.1365, 275, 2025-05-19T21:43:09Z, 
44.8126, -93.1366, 275, 2025-05-19T21:43:10Z, 
44.8126, -93.1367, 275, 2025-05-19T21:43:11Z, 
44.8126, -93.1368, 275, 2025-05-19T21:43:12Z, 
44.8126, -93.1368, 275, 2025-05-19T21:43:13Z, 
44.8126, -93.1369, 275, 2025-05-19T21:43:14Z, 
44.8126, -93.137, 275, 2025-05-19T21:43:15Z, 
44.8126, -93.1371, 275, 2025-05-19T21:43:16Z, 
44.8126, -93.1372, 275, 2025-05-19T21:43:17Z, 
44.8126, -93.1373, 275, 2025-05-19T21:43:18Z, 
44.8126, -93.1374, 274.8, 2025-05-19T21:43:19Z, 
44.8126, -93.1375, 274.8, 2025-05-19T21:43:20Z, 
44.8126, -93.1376, 274.8, 2025-05-19T21:43:21Z, 
44.8126, -93.1377, 274.8, 2025-05-19T21:43:22Z, 
44.8126, -93.1378, 274.6, 2025-05-19T21:43:23Z, 
44.8126, -93.1379, 274.6, 2025-05-19T21:43:24Z, 
44.8126, -93.138, 274.4, 2025-05-19T21:43:25Z, 
44.8126, -93.1381, 274.4, 2025-05-19T21:43:26Z, 
44.8126, -93.1382, 274.4, 2025-05-19T21:43:27Z, 
44.8126, -93.1382, 274.2, 2025-05-19T21:43:28Z, 
44.8126, -93.1383, 274.2, 2025-05-19T21:43:29Z, 
44.8126, -93.1384, 274.2, 2025-05-19T21:43:30Z, 
44.8126, -93.1385, 274, 2025-05-19T21:43:31Z, 
44.8126, -93.1386, 274, 2025-05-19T21:43:32Z, 
44.8126, -93.1387, 273.8, 2025-05-19T21:43:33Z, 
44.8126, -93.1388, 273.8, 2025-05-19T21:43:34Z, 
44.8126, -93.1389, 273.8, 2025-05-19T21:43:35Z, 
44.8126, -93.139, 273.6, 2025-05-19T21:43:36Z, 
44.8126, -93.1391, 273.6, 2025-05-19T21:43:37Z, 
44.8126, -93.1392, 273.6, 2025-05-19T21:43:38Z, 
44.8126, -93.1393, 273.4, 2025-05-19T21:43:39Z, 
44.8126, -93.1394, 273.4, 2025-05-19T21:43:40Z, 
44.8126, -93.1395, 273.4, 2025-05-19T21:43:41Z, 
44.8126, -93.1396, 273.2, 2025-05-19T21:43:42Z, 
44.8126, -93.1397, 273.2, 2025-05-19T21:43:43Z, 
44.8126, -93.1398, 273.2, 2025-05-19T21:43:44Z, 
44.8126, -93.1399, 273.2, 2025-05-19T21:43:45Z, 
44.8126, -93.14, 273.2, 2025-05-19T21:43:46Z, 
